num__CustomerID,num__Recency,num__Frequency,num__MonetaryTotal,num__MonetaryAvg,num__MonetaryStd,num__AvgQuantityPerTransaction,num__CustomerTenureDays,num__FirstPurchaseDaysAgo,num__PreferredDayOfWeek,num__PreferredHour,num__PreferredMonth,num__WeekendPurchaseRatio,num__AvgDaysBetweenPurchases,num__UniqueProducts,num__AvgProductsPerTransaction,num__UniqueCountries,num__NegativeQuantityCount,num__ZeroPriceCount,num__ReturnRatio,num__Age,num__SupportTicketsCount,num__SatisfactionScore,num__RegYear,num__RegMonth,num__RegDay,num__RegWeekday,num__IsPrivateIP,num__IpFirstOctet,cat_low__RFMSegment_Champions,cat_low__RFMSegment_Dormants,cat_low__RFMSegment_Fidèles,cat_low__RFMSegment_Potentiels,cat_low__AgeCategory_18-24,cat_low__AgeCategory_25-34,cat_low__AgeCategory_35-44,cat_low__AgeCategory_45-54,cat_low__AgeCategory_55-64,cat_low__AgeCategory_65+,cat_low__AgeCategory_Inconnu,cat_low__SpendingCategory_High,cat_low__SpendingCategory_Low,cat_low__SpendingCategory_Medium,cat_low__SpendingCategory_VIP,cat_low__CustomerType_Hyperactif,cat_low__CustomerType_Nouveau,cat_low__CustomerType_Occasionnel,cat_low__CustomerType_Perdu,cat_low__CustomerType_Régulier,cat_low__FavoriteSeason_Automne,cat_low__FavoriteSeason_Hiver,cat_low__FavoriteSeason_Printemps,cat_low__FavoriteSeason_Été,cat_low__PreferredTimeOfDay_Après-midi,cat_low__PreferredTimeOfDay_Matin,cat_low__PreferredTimeOfDay_Midi,cat_low__PreferredTimeOfDay_Soir,cat_low__Region_Afrique,cat_low__Region_Amérique du Nord,cat_low__Region_Amérique du Sud,cat_low__Region_Asie,cat_low__Region_Autre,cat_low__Region_Europe centrale,cat_low__Region_Europe continentale,cat_low__Region_Europe de l'Est,cat_low__Region_Europe du Nord,cat_low__Region_Europe du Sud,cat_low__Region_Moyen-Orient,cat_low__Region_Océanie,cat_low__Region_UK,cat_low__LoyaltyLevel_Ancien,cat_low__LoyaltyLevel_Jeune,cat_low__LoyaltyLevel_Nouveau,cat_low__LoyaltyLevel_Établi,cat_low__ChurnRiskCategory_Critique,cat_low__ChurnRiskCategory_Faible,cat_low__ChurnRiskCategory_Moyen,cat_low__ChurnRiskCategory_Élevé,cat_low__WeekendPreference_Inconnu,cat_low__WeekendPreference_Semaine,cat_low__WeekendPreference_Weekend,cat_low__BasketSizeCategory_Grand,cat_low__BasketSizeCategory_Moyen,cat_low__BasketSizeCategory_Petit,cat_low__ProductDiversity_Explorateur,cat_low__ProductDiversity_Modéré,cat_low__ProductDiversity_Spécialisé,cat_low__Gender_F,cat_low__Gender_M,cat_low__Gender_Unknown,cat_low__AccountStatus_Active,cat_low__AccountStatus_Closed,cat_low__AccountStatus_Pending,cat_low__AccountStatus_Suspended,cat_high__Country,Churn
1.5921347854444399,-0.5583705759487797,-0.295387679965413,-0.30672195051962775,-0.3210240343884426,-0.09814721444125078,-0.1478044451825171,-0.9535795314103048,-1.5486357536839295,0.26578029983056783,1.9930488656408867,0.6902490100074953,-0.4679294353718749,-0.5158530333258661,-0.225744689831435,-0.11657110929902582,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,-0.2803055366793978,0.999714081480948,-0.21670106008016787,1.5261023941364737,-0.515195559229103,-0.28634345506301645,-0.3781423345937678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.2891560474368077,-0.3094995826053754,-0.623784029302259,-0.5086149186661112,-0.5767389785887629,-0.5104428139186294,-0.487096865247442,-1.0061943586834667,-1.3966268431573605,1.899231457137239,1.112814982950033,0.6902490100074953,3.165597857175218,-0.5416603271474936,-0.04336811090064305,2.7449083570326955,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.7998029994051816,-0.15583932681131724,-0.21603247512488635,0.999714081480948,-0.49956914783692297,-0.8993917303971415,1.4777677932312656,-0.28634345506301645,1.2426477002823288,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.9190817571069001,-0.6678738130198776,-0.45958585463383594,-0.5811935730751715,-0.656405144982563,-0.4062595322254881,-0.6046339234420404,-0.562726528809673,-1.2023932352623001,-0.8231871383738796,-1.9680036064679554,0.4021371947775823,-0.4679294353718749,1.7205333141311763,-0.8488646678449742,-1.0280907780095339,0.0,0.24707934375367355,0.0,6.235529952872725,-0.20541811628170392,-0.15583932681131724,-0.15175941357037492,0.999714081480948,0.3490351154333424,0.8331040728411552,-1.013436397344195,-0.28634345506301645,-0.8737558163327395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.9662012863163562,-0.05067374952823498,-0.623784029302259,-0.5370954831150223,-0.24842525404302668,-0.33293334870063934,-0.3272464661027881,-1.0061943586834667,-1.1770584168412055,-0.8231871383738796,1.112814982950033,0.4021371947775823,-0.4679294353718749,-0.5416603271474936,-0.7880724748680434,-0.6473293974089418,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.7337602346136841,-0.1342058019072175,-0.08748635201586347,0.999714081480948,-0.21670106008016787,1.1796032334888145,1.4777677932312656,-0.28634345506301645,-0.6996213497758035,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.3007106515556428,-0.2796350634041669,0.03300866937143304,0.2081753896030529,0.3868751020289287,0.5362371056209252,0.896331443384934,0.46702080496506826,0.2839161121085956,0.8102640189327915,-0.20753584108624784,-0.17408643568224363,-0.4679294353718749,0.23716693282662465,-0.3929232205179943,-0.675021134179894,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.11978345197115102,-0.08748635201586347,0.999714081480948,0.6319032031900975,-1.4768903314765738,0.9795269551161735,-0.28634345506301645,0.9479586030321294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.03660859894955552,2.686907177249212,-0.623784029302259,-0.42377071967844593,0.8000152718251962,1.0763713337811331,1.2974514983128322,-1.0061943586834667,1.1452999384258193,-1.3676708574761034,-1.5278866651225285,1.2664726404673212,-0.4679294353718749,-0.5416603271474936,-0.7880724748680434,-0.6473293974089418,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-1.0639740585711717,-0.12699462693918426,6.0184544956627235,-1.000286000291832,0.6319032031900975,-0.5528925697494822,0.9795269551161735,-0.28634345506301645,-0.5522768011507038,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9013440091507006,1
0.6206580721136781,-0.7375576911560308,0.689801368045125,-0.0023305160967888932,0.07865466189773702,1.067020694785844,-0.2130281013160371,1.6170306010784654,1.1875246357943108,-0.8231871383738796,1.9930488656408867,-0.17408643568224363,-0.4679294353718749,0.781147819023932,-0.21054664158720232,-0.7857880812637025,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.33750364586469894,-0.14141697687525076,-0.15175941357037492,-1.000286000291832,0.3490351154333424,1.4106026739205875,0.9795269551161735,-0.28634345506301645,-0.12363811424132289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
0.180294076909255,-0.638009293818669,-0.13118950529698997,-0.1702076418641268,-0.21280393352690835,-0.24849820808034176,-0.13307524596531153,-0.31468520023619523,-0.8899304747354642,-1.3676708574761034,0.23258110025917902,0.6902490100074953,-0.4679294353718749,-0.24596997759799785,0.002226033832054939,-0.11080199747174409,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.148628151843284,-0.023213290461352013,0.999714081480948,-0.49956914783692297,-0.8993917303971415,1.4777677932312656,-0.28634345506301645,-0.8201759804690669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-1.6591127300080315,-0.33936410180658394,-0.623784029302259,-0.20454289946667345,-0.2358453296036866,-0.4008580175973275,-0.36414036436958525,-1.0061943586834667,-1.4219616615784554,0.26578029983056783,-0.20753584108624784,0.6902490100074953,-0.4679294353718749,-0.5416603271474936,-0.012972014412177723,2.8833670408874563,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.5116937682972316,-0.1342058019072175,-0.08748635201586347,0.999714081480948,-1.3481734111071884,1.295102953704701,1.4777677932312656,-0.28634345506301645,-0.9407306111623303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00028595939376608524,0
1.702685345085984,1.2633650953249396,0.03300866937143304,0.005632317531294245,-0.22454451609165538,-0.36377664632938994,-0.24664199392141453,0.14381543742993047,1.229749333162802,0.26578029983056783,1.112814982950033,1.2664726404673212,-0.4679294353718749,-0.20891998053432478,0.32138504696094083,-0.02426532006251865,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.841907592254719,-0.11978345197115102,-0.2803055366793978,-1.000286000291832,1.1976393787036077,-0.5528925697494822,-0.01695472111401085,-0.28634345506301645,0.8675888492366205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
1.702685345085984,-0.48868669781262647,-0.295387679965413,0.10922431121952914,-0.017655000947291367,-0.07374483987510234,0.29319568337439655,0.18139745691076045,-0.20589037736590415,-0.27870341927165593,-1.0877697237771016,0.6902490100074953,1.037389014397635,-0.10544760093679453,0.002226033832054939,0.22957560033787605,0.0,-0.39692299048726787,0.0,-0.3772764897980894,0.2568812372587787,-0.15583932681131724,-0.2803055366793978,0.999714081480948,-1.3481734111071884,0.8331040728411552,-0.515195559229103,-0.28634345506301645,-0.8067810215031487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.09602414993632093,0.357474679554948,-0.295387679965413,-0.21201721569426077,0.16802317325134797,0.09878023010161426,0.32454573661062724,0.3016599192494164,0.638603570003923,0.26578029983056783,-1.0877697237771016,0.11402537954766932,0.40912887662225095,0.642841791318638,-0.48411150998339025,-0.5088707135541811,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.11978345197115102,-0.08748635201586347,0.999714081480948,-1.6310414988639435,-1.1303911708289145,-0.01695472111401085,-0.28634345506301645,-0.8335709394349851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
-1.3624342127633078,2.1294361521599865,-0.623784029302259,-0.5405827457893315,-0.5179831021969914,-0.4673966187480533,-0.5337228441222316,-1.0061943586834667,0.6723833278987161,1.899231457137239,1.5529319242954598,-1.6146455118318084,3.165597857175218,-0.5416603271474936,-0.6056958959372515,0.1834227057196224,0.0,-0.39692299048726787,0.0,-0.3772764897980894,0.05875294288428614,-0.148628151843284,-0.4088516597884207,0.999714081480948,-1.3481734111071884,-1.3613906112606873,0.4812861170010813,-0.28634345506301645,0.010311475417858653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,1
-1.1925712185761328,0.3276101603537395,-0.45958585463383594,-0.4061991245652241,-0.22052414164309111,-0.43211786318945855,-0.13978131636252428,-0.525144509328843,-0.31567459052398167,0.8102640189327915,0.23258110025917902,-0.4621982509121566,0.2308258131948736,-0.05087933378534154,-0.5145076064718556,-0.2665680168083499,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-1.5262734121116543,-0.14141697687525076,-0.2803055366793978,0.999714081480948,0.9147712909468526,-1.3613906112606873,-1.013436397344195,3.492309610428941,1.6444964692598734,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9013440091507006,1
-1.6166469814612376,-0.2796350634041669,-0.623784029302259,-0.4531118263174613,-0.19558468283475208,-0.2918383988387465,-0.20176166397312642,-1.0061943586834667,-1.3712920247362657,0.8102640189327915,-1.5278866651225285,0.6902490100074953,-0.4679294353718749,-0.5416603271474936,-0.6360919924257169,0.0449640218648617,0.0,-0.39692299048726787,0.0,-0.3772764897980894,0.7191805907992613,-0.15583932681131724,-0.2803055366793978,0.999714081480948,0.06616702767658728,-0.09089368888593641,0.4812861170010813,-0.28634345506301645,-0.11024315527540474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.022304832713754646,0
-1.5776715684114406,-0.7475125308897669,-0.45958585463383594,-0.5135752491942234,-0.29148303801649206,-0.23955114158751648,-0.3503620875477258,1.6320634088707975,1.2044145147417071,-0.8231871383738796,1.5529319242954598,0.9783608252374082,-0.4679294353718749,5.575673787558308,-0.7120822336468802,-0.7165587393363222,0.0,-0.1822555457402874,0.0,0.7248579173137126,0.05875294288428614,-0.14141697687525076,-0.15175941357037492,-1.000286000291832,-1.6310414988639435,-0.6683922899653686,1.4777677932312656,-0.28634345506301645,-0.7933860625372305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0037174721189591076,0
0.9568937249910315,1.1936812171887863,-0.295387679965413,-0.2742806373005423,-0.05409764364898902,-0.22009312976506257,-0.430516255415237,-0.2094555456898713,0.7737226015830954,-0.8231871383738796,0.6726980416046059,-1.9027573270617213,-0.4679294353718749,0.09338343867755666,-0.5449037029603209,-0.6011765027906881,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,-0.08748635201586347,-1.000286000291832,0.9147712909468526,0.9486037930570416,1.4777677932312656,-0.28634345506301645,-1.2086297904806933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9013440091507006,1
1.142463228914692,-0.39909314020900094,0.03300866937143304,-0.11020267377859945,1.8854353128755827,2.4415626795346177,0.6072850865996925,1.3464400608164897,1.1790796963206125,-0.8231871383738796,1.112814982950033,-1.0384218813719825,-0.4679294353718749,4.9133982993565395,-0.7576763783795781,-1.0073219754313196,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-1.9225300008606394,-0.15583932681131724,-0.2803055366793978,-1.000286000291832,1.1976393787036077,1.295102953704701,0.9795269551161735,3.492309610428941,1.5373367975325283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-0.050649788475363194,-0.3194544223391116,-0.45958585463383594,-0.2450898437078333,-0.23781692109828936,-0.42130829181539176,-0.4217410944271488,1.2787924257509957,1.1706347568469142,-1.3676708574761034,0.23258110025917902,0.6902490100074953,-0.4679294353718749,0.6010895348477134,-0.10416030387757369,0.6680280992112849,0.0,-0.39692299048726787,0.0,-0.3772764897980894,1.3796082387142365,-0.12699462693918426,-0.21603247512488635,-1.000286000291832,0.9147712909468526,1.7571018345682468,1.4777677932312656,-0.28634345506301645,0.5327148750886667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9013440091507006,0
-1.6055942523874147,-0.6280544540849329,-0.623784029302259,-0.44442749006710724,-0.23463471093216048,-0.383597358180872,-0.2442189278515833,-1.0061943586834667,-1.6668649063157053,0.26578029983056783,1.9930488656408867,0.9783608252374082,-0.4679294353718749,-0.5416603271474936,-0.5752997994487862,0.3218813895743831,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-1.130016823362669,-0.1342058019072175,-0.15175941357037492,0.999714081480948,1.1976393787036077,-1.014891450613028,-1.5116772354592873,-0.28634345506301645,0.9211686851002931,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006863025450386045,0
-0.5776904485218722,-0.2099511852680137,0.03300866937143304,0.09662807793905019,-0.25734370046401434,-0.2839145475477936,-0.21953367422689657,-0.525144509328843,-0.7717013221036884,-0.27870341927165593,0.6726980416046059,-0.17408643568224363,-0.4679294353718749,-0.4326135181292402,0.5645538188686634,0.19726857410509843,0.0,0.6764142332476345,0.0,0.22388773226289302,-1.7244017064861468,-0.148628151843284,-0.21603247512488635,0.999714081480948,0.06616702767658728,-1.014891450613028,-0.01695472111401085,-0.28634345506301645,-0.2843776218323407,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
1.0662575705635964,-0.866970607694601,0.03300866937143304,0.34442289260136005,-0.2090594196832757,-0.18908563049748034,-0.3139389654841673,-0.4800460859518471,-1.2699527510518864,1.899231457137239,-0.20753584108624784,1.2664726404673212,3.165597857175218,-0.4422010680368601,0.2909889504724755,-0.051957056833470815,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.27146088107320143,-0.148628151843284,-0.15175941357037492,0.999714081480948,0.6319032031900975,0.7176043526252687,-0.01695472111401085,-0.28634345506301645,-1.181839872548857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013440091507006,0
-1.632353491197723,-0.28958990313790306,-0.45958585463383594,-0.48228383077938203,-0.336127893316876,-0.42841545888013455,-0.22421683909106588,-0.6905053950444949,-1.0250495063146365,0.8102640189327915,1.112814982950033,0.6902490100074953,-0.4679294353718749,-0.11787739702392477,-0.6056958959372515,-0.4742560425904909,0.0,-0.39692299048726787,0.0,-0.3772764897980894,-0.0072898219072113765,-0.14141697687525076,-0.21603247512488635,0.999714081480948,-0.49956914783692297,0.6021046324093823,0.9795269551161735,-0.28634345506301645,-1.436344092901302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022304832713754646,0
